1845;0;0.446428571429;0.1;10002;189;217;255;475;592;602;712;735;777;816;970;1018;1238;1315;1487;1627;1407;4914;3881;2901;3016;3465;3949;4178;2642;4057;4576;3021;2104;5882;4309;2268;5051;4384;4581;5579;3437;3784;2169;3654;4012;5815;3321;1184;4044;3703;3436;1868;1957;2025;
1846;0;0.803571428571;0.6;95051;44;113;199;324;863;934;1105;1279;1443;1474;1667;1770;3818;1385;2553;5776;3882;1871;2848;5010;2716;2566;5911;1968;5562;3605;3266;2069;4061;2637;5212;4468;2250;4884;5341;4291;3935;4353;3857;2479;4459;3474;3658;5474;3504;4101;3952;4436;2408;5883;
1847;0;0.321428571429;0.2;60047;64;140;267;359;446;762;841;1219;1466;1635;4786;2694;4367;1990;4298;2632;4451;3614;4036;3426;3035;3155;4202;2062;6030;2539;5276;5543;5690;4154;3495;4975;3144;5914;2683;5258;2767;4767;2865;5564;5574;3592;2580;2270;3772;2131;3383;3905;2141;2185;
1848;0;0.625;0.25;10011;26;229;266;320;509;512;551;714;760;795;828;1007;1058;1271;1308;1390;1546;1778;1799;5024;4830;3226;2279;2298;1959;5154;2815;4377;2314;3647;4573;4002;2168;5750;5337;5784;3840;3710;4763;2255;5679;3596;4108;4966;4935;4686;4641;5949;5377;5414;
1849;0;0.625;0.35;11747;10;187;240;248;398;465;482;592;673;975;1028;1152;1176;1795;1840;5157;5837;3610;3417;3267;3460;4046;4262;2294;3303;3377;4175;5609;3536;3724;2930;3430;4949;4255;4343;2252;2709;5198;4282;2702;4772;4263;5496;5468;4975;3423;1878;4731;1938;1339;
1850;0;0.321428571429;0.25;12582;263;525;700;864;908;1038;1313;1420;1481;1563;4316;5969;5973;2377;4374;2691;4428;4372;2402;3597;4186;4714;5940;5202;5949;4698;3338;2915;5957;2840;4840;5790;5155;4811;3718;4818;1094;4790;3648;2789;3426;4014;5370;1915;2197;2251;2258;2419;2437;2478;
1851;0;0.446428571429;0.95;59602;347;636;755;811;1056;1395;1400;1415;1560;1660;1702;1788;2520;3993;1613;2882;2982;5351;5576;4714;4333;5812;4112;3827;6002;5326;4135;3185;3253;2775;4182;2645;2462;4563;2876;2600;4587;2385;2503;4465;5821;4153;3636;4092;1858;2023;2034;2120;2255;2588;
1852;0;0.446428571429;0.6;10036;16;59;433;512;538;557;665;666;1419;1590;1671;1765;1819;5228;2379;4579;4557;4849;3231;1566;2201;2647;1344;2308;2931;4541;5844;4016;2807;2933;5368;2207;3555;4382;3422;3830;3330;2812;3469;5068;1608;3639;3388;3595;1854;2643;5646;3547;4964;4877;
1853;0;0.892857142857;0.0;90803;48;220;521;615;720;823;960;999;1267;1462;1706;5459;5289;3801;5826;3193;2879;4266;4311;3261;3976;3671;4721;4140;4794;3336;2500;5535;2477;2607;3447;4538;3402;2337;3277;5313;3488;2922;2728;5614;3457;2679;5391;4228;5193;2915;2258;2857;1942;5450;
1854;0;0.446428571429;0.0;92346;183;353;485;509;913;976;1053;1113;1213;1220;1397;1413;1438;1629;1649;1710;1731;1752;1765;1852;5812;5118;3778;5808;3249;4006;5334;3398;4191;4952;2201;3428;3870;4498;4340;2883;3394;3550;3096;3937;2946;5191;2387;2526;5760;5967;1836;4616;5529;2205;
1855;0;0.321428571429;0.2;93004;7;36;62;225;470;518;578;676;755;770;882;991;1057;1305;1307;1423;1449;1796;3646;2637;5849;2189;3823;2981;2612;1906;2773;2704;5040;1962;3254;1880;2006;5764;4235;2204;4670;1085;4140;2983;5596;1836;5024;4487;2054;2206;3014;2433;2794;2016;
1856;0;1.0;0.35;92065;179;493;500;689;743;1002;1138;1235;1294;1332;1680;1714;5355;2444;4233;4618;4106;4531;2331;3429;4215;1575;4538;5282;2623;5075;2339;5954;1497;3196;3388;1995;2353;3845;2590;4952;5991;3533;5636;3508;5368;5505;2423;5537;2407;3629;2334;3291;4200;3350;
1857;0;0.0178571428571;0.5;92106;4;37;149;606;611;616;688;799;1036;1151;1184;1256;1319;1373;1713;5386;5426;3058;2486;1874;5256;4518;5697;5753;5237;5755;3971;3098;4060;2443;2044;5909;4120;1966;1876;1880;3921;2324;1933;5342;5995;5242;2120;5126;4758;3959;2211;2600;4492;4917;
1858;1;0.321428571429;0.2;59715;223;281;344;394;501;534;563;590;737;884;961;1032;1111;1184;1291;1580;1907;5932;5784;5506;2454;2001;5974;5508;4777;2149;2114;3609;4387;3676;2491;3503;3708;3983;4877;5178;2597;1851;3924;4477;3182;2869;4526;5520;4436;5223;3282;969;5050;1999;
1859;1;0.446428571429;0.2;66049;255;360;435;445;573;677;1008;1036;1250;1272;1275;1278;1441;1488;1638;1640;1832;4389;1176;2944;1681;3002;2261;4356;1910;5814;5922;2004;3362;5438;1875;4931;2999;1941;3407;4549;578;3689;4326;4796;3043;2212;4090;5374;4813;3074;4144;5735;2450;3518;
1860;0;1.0;0.8;94591;21;181;382;630;761;938;1102;1520;1588;1603;1729;1699;2339;1916;3527;1939;5477;3008;5039;2744;4647;2980;3827;3843;5502;5161;3812;4440;5046;2888;4940;2221;3562;2710;5260;3009;960;1985;1733;3905;2684;2857;2705;2557;2135;2269;5906;4917;3519;3955;
1861;0;0.892857142857;0.8;92129;277;425;502;881;1011;1132;1178;1382;1637;6016;3347;4437;4209;2182;5729;2077;3958;4531;4695;4397;4499;2155;3368;1714;2198;2759;5404;3979;2191;5079;2459;3762;3839;5181;5145;4526;4768;2134;5943;2925;5587;4422;5570;2058;2087;2163;2354;2436;2722;2907;
1862;0;0.892857142857;0.7;95129;36;71;356;590;683;959;1006;1045;1087;1102;1350;1611;1749;3059;4497;1756;1481;4050;5385;1907;4787;4083;1979;4374;4627;3527;2298;4625;2922;2244;4372;4070;4156;1739;1887;3402;4141;3568;5416;3338;5253;4160;5063;3110;4548;5879;2112;4586;5563;2307;
1863;0;0.321428571429;0.2;90048;14;191;244;322;437;445;555;882;925;929;1239;1495;1617;1752;1821;2989;4065;3322;5936;5623;2052;3780;2403;4878;5972;4875;5270;5849;3315;1926;2099;3881;5134;2068;4626;1392;1898;3546;3917;1372;2158;3100;5860;3188;5903;3070;5627;5950;5719;2392;
1864;0;0.625;0.35;94306;113;164;221;279;358;602;696;920;1285;1306;1603;1749;1759;5764;4477;4452;5852;3668;4397;3996;3566;3544;3637;1652;5723;4529;4354;2033;4102;2989;4618;2752;4122;5659;2953;4870;5092;2864;3184;1524;3682;3987;3672;3894;4769;4760;2213;2393;2424;2550;
1865;1;0.321428571429;0.05;94606;3;54;436;568;783;1017;1039;1051;1083;1123;1322;1460;1513;1561;1651;1777;5062;2537;3628;6001;2755;4287;2795;2144;3831;2028;2810;6037;2584;4190;5340;3012;1725;4476;4016;3874;4026;4228;2940;4759;5995;5145;5380;6027;5841;3694;5944;1902;1932;1938;
1866;0;0.446428571429;0.35;94043;406;431;466;682;1022;1043;1161;1384;1443;1562;1627;1726;1755;5935;1941;5851;5016;5822;5958;3187;2174;3953;2536;2741;4974;3945;5868;5720;3543;1928;5285;5739;2414;2484;1967;2523;4129;2222;2438;5107;2386;3691;3241;5920;3474;5910;4744;3410;1927;1931;
1867;0;0.892857142857;0.35;95008;42;186;259;296;421;534;580;679;710;809;885;991;1072;1150;1192;1292;1315;1553;1634;1796;4340;5868;5175;2825;3341;2694;4273;5653;2948;4598;5347;5937;5999;5771;4646;3019;2142;2478;3035;3065;6002;5891;1923;2699;2157;2151;2845;4030;5415;3839;
1868;0;0.892857142857;0.55;92346;244;701;879;1010;1075;1078;1104;1204;1348;1573;1774;2909;3468;5289;2851;1492;3994;3852;2793;3109;4556;5155;1893;3670;4500;1901;5362;5541;2304;2891;4814;3567;2586;4283;4821;2128;2515;2895;5156;5904;3570;2931;1845;5728;5337;3629;3175;1913;1935;1984;
1869;0;0.803571428571;0.7;95148;413;531;577;927;1060;1138;1233;1341;1342;1659;1672;1724;4583;3812;1601;4212;5649;4250;4509;2531;1954;578;4266;2249;5640;5502;3856;5805;4471;3902;5595;4296;2840;1939;5941;5325;5875;5569;5454;4682;5716;5578;5884;2722;5542;3453;2698;3452;5772;2071;
1870;0;1.0;0.65;85248;193;248;514;686;1058;1105;1387;1398;1488;1804;4139;1983;5916;5518;2498;2028;4238;2532;4697;2264;4590;5676;3362;1637;5464;3595;2558;2162;5479;5185;1975;5791;4400;5744;2863;2987;4012;3876;2826;5321;4901;5450;2070;4121;3380;1872;2348;2363;2434;2653;
1871;1;0.803571428571;0.05;46774;117;229;306;468;512;738;831;941;942;1034;1090;1144;1312;1522;1552;1630;1803;1846;5994;4363;5434;5155;2273;2432;4674;3733;3995;5772;4566;5894;5608;5706;4743;4795;1821;2858;2479;3916;5048;4103;5348;5846;1046;5601;3657;5870;3850;5466;3599;3905;
1872;0;0.892857142857;1.0;92106;28;55;90;134;138;337;502;601;671;714;783;970;975;999;1081;1127;1374;1474;1554;1744;3131;5969;1810;4410;4426;4934;4603;1870;1916;1975;4316;5767;1681;5254;6013;2140;4138;3927;3745;4686;4974;3058;5404;5955;4037;2729;5921;5603;5886;5013;
1873;0;0.625;0.35;2127;35;67;78;128;259;305;479;492;506;537;657;681;741;759;774;1251;1274;1385;1522;1534;1545;1614;1728;1761;2744;3382;3925;4267;4474;4269;2168;2056;3053;4773;4829;2874;5876;4237;4705;3425;3675;5920;4450;5154;2848;3594;4231;2965;3323;5607;
1874;0;0.803571428571;0.35;95076;423;462;482;522;567;602;639;689;827;912;940;1283;1369;1652;1782;1839;1857;4991;5554;1905;4752;5905;3327;4620;1930;3020;5613;4087;4876;2402;3923;4272;5188;4386;4987;5646;5514;4544;3489;3111;1987;2122;2953;4867;1327;4172;2865;5585;3993;2312;
1875;0;0.625;0.6;94107;170;327;390;765;783;1220;1256;1353;1374;1623;1859;5089;6013;1652;3690;3429;2636;5705;3295;4049;3934;4392;2834;4498;4627;4331;5015;4192;3213;5988;3026;2996;5046;4561;4635;4401;5066;4206;4172;2287;5082;3622;3239;3556;3223;2611;1979;1983;2097;2358;
1876;0;0.446428571429;0.6;92024;28;112;214;226;240;326;387;545;982;1112;1144;1369;1559;1574;1705;1749;1764;1857;3586;4579;3009;5026;2658;5840;1921;3698;2175;2241;2510;4396;4394;3488;2886;3420;4405;3188;4893;2021;3283;5597;5374;4721;2538;2797;5956;5574;5480;3011;2869;5635;
1877;1;0.803571428571;1.0;90069;26;149;263;301;332;373;551;580;624;1014;1170;1435;1442;1465;1503;3219;3575;3183;4909;3779;1505;2474;3342;5183;3154;2623;2697;5658;5813;1445;4059;5663;5014;1982;2916;4823;2544;4900;6037;3123;4318;2641;5223;5515;4571;5083;2370;2115;2338;3417;
1878;0;0.0178571428571;0.5;92846;144;224;270;559;580;815;855;994;1110;1188;1216;1328;1419;1696;1804;1849;5263;5851;5364;4143;4288;5477;3026;2831;3321;4140;2241;5488;4693;2911;2572;3690;3386;2340;5373;1982;1318;2018;4297;3037;4198;3009;2550;4630;4599;4684;4775;5884;4470;1977;
1879;0;0.446428571429;0.2;29732;38;114;221;300;310;556;690;704;1077;1097;1276;1281;1338;1464;1698;1759;3302;5998;6037;4329;2280;4027;4741;2940;5083;4668;1782;5460;5850;4104;2282;2150;5817;3191;2785;3165;3323;3819;2136;5134;5834;1490;2215;3982;3655;5488;1975;2018;2023;2331;
1880;0;0.625;0.0;91006;365;912;1008;1079;1200;1527;1616;1855;1857;3939;2219;3527;4580;4397;5057;3864;5392;3693;4326;5930;5446;2637;3749;3945;5887;4100;3634;4823;3315;1669;2263;3617;4549;2962;4598;5542;2757;2667;5923;4228;5257;2792;3838;5747;2226;1572;5985;2341;5728;2262;
1881;0;0.625;0.1;95008;223;420;440;706;975;1112;1134;1430;1444;1544;1592;1651;1699;5028;2997;2623;2893;3786;4621;4405;2967;3308;3937;4511;1914;5556;3009;5895;2225;5926;3807;4489;5708;2602;4068;3450;4041;2794;5515;5907;4512;4575;5052;5429;4178;2634;3129;4487;1931;2267;
1882;0;0.625;0.8;92352;57;97;508;607;996;1352;1803;4094;3471;4341;3546;1617;2671;5448;3305;4558;1947;3232;3633;2216;5811;5012;3741;4609;4652;4928;3043;5479;5006;4848;5586;3326;1376;3883;2654;3070;2954;5476;2659;2826;5125;4781;5736;5777;4687;3769;3908;2152;2617;2670;
1883;1;0.892857142857;0.0;94521;18;136;180;406;503;740;827;861;953;1061;1258;1373;1424;1425;1695;1749;1775;1784;4026;2890;4266;4567;3187;5009;3476;4916;4464;2938;2240;3628;3921;4523;4181;5273;3928;4431;4611;2470;5080;2813;5582;2698;1046;3955;3916;4101;2969;2332;2237;3159;
1884;0;0.803571428571;1.0;93108;60;158;424;471;501;621;789;833;860;870;888;915;1098;1236;1245;1341;1475;1713;1754;3427;2572;2893;4063;4961;3375;2559;5900;4372;3741;2055;3387;5539;4802;2815;4534;3472;3890;4837;4367;3933;2759;2019;4566;2338;5035;4866;3359;5682;3840;4478;
1885;0;0.892857142857;0.85;94611;126;158;221;507;625;640;671;1066;1152;1156;1428;1543;1770;4170;3607;5090;3054;5413;3785;2871;2017;4338;5385;3790;3650;4904;1714;2474;2157;4182;4108;2181;4838;1982;2990;2492;3010;5876;2834;4907;5654;4843;4000;2179;5181;5558;3137;3606;4125;2734;
1886;0;0.446428571429;0.6;94086;246;351;570;664;685;737;859;866;1034;1216;1459;1555;1591;1690;1713;3493;3767;3336;5538;1894;2837;2496;2897;2681;2144;6025;2934;3833;2901;2773;3120;2563;3877;4232;4479;2065;5459;5881;2420;3089;4588;3911;4721;4057;2585;3331;2076;5388;5992;4163;
1887;0;1.0;0.75;92119;115;215;528;620;634;888;958;1076;1218;1229;1244;1288;1384;1784;1862;2449;6014;5498;2944;5784;2403;1614;3397;4053;3669;4298;2514;5442;4877;2538;4967;2835;2445;3742;2234;5902;3375;2617;1969;4383;3069;2061;3839;3125;4004;5666;4870;2376;2252;3899;
1888;0;0.625;0.6;95124;4;17;333;342;348;353;603;771;775;816;1198;1348;1401;1760;3398;1978;2664;3517;3698;2505;5692;2594;2517;2636;4342;5345;5351;5040;4748;3086;5211;1709;5964;2050;2469;3401;5646;5007;5413;3071;2296;3211;4702;4559;2190;5877;5087;4704;4628;2285;
1889;0;0.321428571429;0.7;80023;29;395;446;1052;1252;1311;1321;1440;1454;1512;1670;1747;1773;5936;5332;3190;3625;2551;3864;2459;1730;2681;5737;4698;3087;3940;1764;2725;5887;3139;2081;3655;4396;5129;3420;4276;3117;4470;2434;5537;3310;2371;2054;5944;3993;2311;5074;3552;1898;2031;
1890;0;0.892857142857;0.3;94702;267;497;610;631;763;843;862;868;1185;1418;1437;1701;1711;3620;2266;3454;5426;3743;5973;5617;1982;3154;4980;4239;4864;5003;5710;3860;5190;2524;1953;2955;3187;4248;2134;2332;2898;2734;5656;4602;3365;5987;2100;5707;1969;1999;2487;2560;2575;2624;
1891;0;0.803571428571;0.05;91335;39;109;487;554;574;619;1278;1469;1634;1663;1676;2324;5651;5867;5434;1647;4210;3601;2174;1526;2020;3218;4797;3763;2009;3911;6036;2677;1931;5804;4205;6000;2280;2249;4646;5742;5585;1788;3033;3239;4888;5239;3110;1960;2087;2103;2552;2778;2785;2802;
1892;0;0.446428571429;1.0;90066;1;112;287;563;794;841;994;1139;1388;1460;1509;4403;4187;4237;2022;2894;3665;5313;3734;5072;4380;3601;2797;5697;5030;4813;4499;3674;4672;5165;4513;2175;6003;2257;5037;3095;2925;2779;3990;2292;2631;2638;5253;5847;2647;1545;1894;2171;2284;2294;
1893;1;0.625;0.0;90024;128;275;337;375;376;498;761;776;826;966;1078;1248;1300;1360;1439;1461;1462;1541;1579;1629;1776;1868;2400;3597;2636;4490;1970;4330;5189;4386;5269;3454;2575;5116;3798;3836;3064;2654;4319;4290;4157;3068;5974;1700;4395;2648;4504;5358;3273;3048;
1894;1;0.625;0.35;94602;165;168;173;287;330;583;787;891;893;925;1089;1343;1362;1381;1393;1450;1498;1722;1826;1886;4939;5808;5788;5863;3249;3316;4671;5536;1892;3026;4990;2247;4776;3325;4324;3009;3105;5148;3614;1961;2460;3557;2668;4234;4967;4232;3425;2589;2288;2661;
1895;0;0.625;0.7;89119;11;102;498;718;942;998;1152;1357;1653;1762;5859;3923;5406;4249;5644;2813;4631;2825;4686;3207;2845;5820;2092;3130;3353;4970;2461;1370;3561;2977;2148;3557;4297;5974;4735;3342;5167;5742;5342;4608;5104;2672;3323;5124;5417;5855;4808;5338;1916;1968;
1896;0;1.0;0.65;92115;65;509;817;1197;1229;1278;1397;1559;1596;1647;1770;1811;1812;3842;3155;5363;5262;4337;5226;5602;3026;2251;2510;5185;3759;5442;4249;3792;3495;3940;3316;2932;3631;3085;2730;4290;2754;5011;4169;4450;5775;5751;3905;5587;5098;5858;1964;2002;2028;2075;
1897;1;0.892857142857;0.1;94530;125;292;761;773;842;1042;1162;1176;1191;1425;1430;1450;1458;1550;1613;1690;1709;3308;3134;5778;3216;5447;3709;4739;4617;4421;1194;4215;2425;2528;3638;2008;5593;5696;3116;3030;5274;5159;4824;5685;5416;2646;3241;3418;5877;1509;2419;4418;3838;5677;
1898;0;0.446428571429;0.6;91101;78;325;331;680;980;1135;1157;1188;1194;1214;1240;1418;1502;1704;1863;2261;4405;4273;3485;3597;4997;5191;1189;3270;1889;4315;2736;5688;5799;3759;4100;4824;5758;4946;3611;5079;2050;3414;5617;5777;1980;2358;2419;4644;4267;2820;5019;3512;3608;5106;
1899;1;0.803571428571;0.3;2135;20;267;269;271;302;410;469;507;606;852;870;1155;1180;1200;1277;1295;1430;1494;1589;1696;1756;1758;1769;2340;4986;4850;2281;4515;3215;3552;5608;5767;4262;3922;3872;2620;5882;1327;2407;4959;4714;3774;2440;5879;4279;2109;2533;4887;2385;3928;
1900;0;1.0;0.6;94109;100;401;539;633;796;885;1031;1088;1110;1477;1506;1621;5840;4849;5592;2778;5849;1663;2751;2035;4933;5733;3483;5498;4637;3100;4533;6018;2505;4070;1769;4593;2042;3997;1601;5614;5661;5052;4745;5940;5321;5571;2269;5866;4827;4959;3310;2004;2196;2322;
1901;0;0.892857142857;0.35;94024;460;740;759;830;905;1062;1069;1165;1217;1554;1739;1810;1818;1868;3322;4335;5843;4183;4837;5586;1945;3362;2187;1903;4118;3843;5174;2110;2010;4659;4991;2262;2737;3579;3705;5085;4174;2556;4467;4857;3946;5631;2857;2207;2413;2047;5309;2081;2386;2485;
1902;0;0.446428571429;0.95;93536;116;124;215;298;488;509;575;737;762;906;951;1163;1280;1290;1297;1331;1405;1437;1439;1474;1550;1662;1680;5556;2548;4953;3037;4707;1406;5972;3080;5085;4545;5163;2948;1865;5355;2560;4157;4940;3580;3991;4305;3805;2485;2546;5185;3540;2663;2075;
1903;0;0.625;0.0;90401;284;447;570;617;670;795;904;930;1036;1157;1226;1269;1394;1658;1733;1901;3931;6002;4421;3146;4988;3443;5827;4435;4189;5394;5973;4911;1967;3591;4126;2074;2877;1914;2797;5593;1801;4428;5385;2253;3130;5764;2773;4082;5505;2135;3643;4475;5997;3460;
1904;0;0.321428571429;0.05;30115;6;9;76;157;344;652;717;864;936;1106;1120;1162;1220;1240;1294;1413;1470;1500;1519;1576;1675;1711;1791;1820;4608;4553;3212;3460;4378;3983;4778;5350;3909;5484;5829;5253;4338;4459;4022;4532;5029;4602;3564;5540;5547;5352;4781;4305;3929;5175;
1905;1;0.625;1.0;94118;203;331;352;404;441;578;664;975;998;1304;1412;1611;1652;1874;1995;1911;4331;1767;2213;3880;2733;4076;3007;5466;2845;5348;5651;4643;5141;5134;1709;1943;2870;3873;3723;5123;4562;2956;5918;5135;4966;4431;3700;3839;4843;2360;4710;2084;3237;4382;
1906;1;0.446428571429;0.25;91311;166;199;287;302;363;418;474;877;1018;1095;1147;1320;1361;1461;1677;1855;2607;2398;2846;6005;4654;2168;2910;4266;4362;2618;2803;4090;5318;5530;5355;5854;3441;2469;4080;5890;5134;1651;4466;3507;3662;2661;2029;2333;3532;5122;5734;2947;5584;2202;
1907;0;0.625;0.85;94804;41;114;215;459;492;525;589;659;976;1068;1178;1188;1263;1309;1323;1533;1834;1858;1862;5246;5120;4047;3421;5905;3689;1481;3731;5455;5846;3929;5079;2116;5340;3780;4388;4846;2201;4308;5696;4542;4993;4960;2106;3840;2252;5542;5047;3171;2360;3618;
1908;0;1.0;0.65;95129;87;216;231;372;612;712;717;897;1206;1261;1362;1542;1574;1577;1598;1604;1659;1664;1693;1803;2187;4570;6035;1943;5804;4511;2139;5687;2541;3358;6022;1274;4342;4545;4970;2957;3544;5793;5846;1526;4401;2306;4872;3056;3577;4669;5414;5893;5596;5853;
1909;0;0.321428571429;0.2;89146;158;209;527;832;1095;1240;1339;1834;3155;3832;4320;5800;1697;2170;4991;4813;3875;5493;3617;4720;4099;3858;3172;3693;3447;3697;2394;2008;5755;1923;4809;4816;2025;3552;2320;5109;4751;3733;2058;2086;2088;2478;2887;2906;2920;2976;2980;3328;3371;3496;
1910;0;0.0178571428571;0.5;94707;162;268;382;388;504;533;594;708;867;1090;1153;1291;1365;1432;1464;1859;4691;5600;5592;5812;5129;2831;2793;4040;3650;4600;4195;3974;3723;5502;2304;3109;3750;4464;4072;2948;1952;2558;3337;5594;3133;2611;3959;2326;2940;4280;5465;2357;5898;4034;
1911;1;0.321428571429;0.2;92805;103;383;494;732;984;1009;1284;1303;1309;1424;1537;1571;1717;1766;1812;1905;2216;2920;2943;5859;1663;4019;4049;3679;2389;3549;5481;4039;5255;3146;4956;2460;6023;2795;2914;2006;3575;3740;5765;2213;3589;2821;5533;3377;5473;1600;3335;4241;4313;4764;
1912;0;0.446428571429;0.2;91325;153;202;218;348;437;542;656;941;943;1025;1157;1193;1388;1506;3176;3464;4247;4008;5917;4558;5263;2943;5767;5764;3118;1939;3877;4978;2551;5697;3337;5436;5127;3008;5608;3589;2294;1937;2769;5921;5312;4548;4174;3847;4738;2333;2802;5235;3338;1954;
1913;0;0.446428571429;0.85;95126;94;315;367;635;989;1071;1193;1202;1437;1479;1532;1559;2442;4317;3045;4215;3312;3000;2243;3218;4504;4879;5004;3537;6028;4097;3814;6031;4956;1868;4983;2841;2284;5379;5979;3563;2363;4573;2452;5381;4812;2087;4366;5671;2430;2418;2226;5874;4914;2068;
1914;1;0.625;0.7;95051;803;825;1028;1080;1123;1290;1881;1903;2445;4729;4821;3124;3280;4611;3545;3864;4288;5204;3284;1967;3357;4726;2466;4156;3963;3646;4791;2264;3322;5541;2308;3896;6015;2068;5585;3275;4197;2064;1989;6040;4525;3804;3510;2270;2274;2337;2342;2370;2451;2478;
1915;0;0.892857142857;0.65;1938;36;221;457;459;543;595;634;723;782;861;922;924;1203;1276;1385;1414;2429;3517;4545;5820;3369;2843;5974;5950;4151;5716;4782;4342;3253;5844;4645;6025;3733;2801;3715;5141;2340;1850;1363;4401;3817;2944;4293;4244;5996;1601;5318;5789;3088;4996;
1916;0;0.803571428571;0.35;90405;83;108;217;412;539;914;940;1036;1185;1315;1385;1495;1518;1635;1661;1768;1860;1872;5268;2449;5466;2018;6025;4091;5557;3256;3361;1451;2349;4434;4303;1821;4610;5931;2325;1895;2566;2188;2944;3198;4456;4576;4912;4509;3878;4103;2029;3396;2075;2646;
1917;0;0.321428571429;0.5;92704;258;641;708;785;852;1148;1160;1165;1187;1291;1329;1378;1423;1506;1750;1752;2919;3685;3763;5846;5159;2093;3119;2161;3256;4080;2946;2695;4554;5174;4593;4522;4538;854;2762;2239;3830;6013;2330;5718;3125;4737;4029;2452;4262;5759;2447;3395;4831;1977;
1918;1;0.803571428571;0.3;95209;69;167;350;482;552;765;1500;1687;1726;1811;3538;5279;5270;2607;3630;5298;4348;2536;3421;5286;2249;2517;1685;5712;4930;5362;2020;5208;2077;5727;2686;2554;4322;5173;3808;4176;2237;2992;2366;2627;5616;3909;3040;4641;4746;1989;4495;1998;2026;2300;
1919;0;0.0178571428571;0.0;94525;110;117;271;427;500;518;831;973;1841;4457;2122;2882;3064;4345;3421;4155;5793;5672;5626;4164;4911;4327;5314;4676;2213;2240;4287;3441;4038;4037;3044;2800;4269;2407;2867;4378;4829;3323;3936;2611;4894;5855;4712;5986;4586;1942;2065;2177;2257;2287;
1920;1;0.625;0.35;80122;21;114;226;357;386;547;583;640;719;974;1060;1112;1296;1472;1546;2761;4904;2499;4363;3154;3252;4128;3734;3424;3785;3065;4962;5031;5664;5929;3451;3997;5654;1990;4726;960;2994;4138;4332;2604;3918;4333;2315;3995;4767;3379;4914;5253;5874;2312;
1921;0;1.0;0.6;92780;83;224;567;600;602;699;779;788;1049;1090;1606;1642;1876;4714;1451;4359;3041;5489;4896;3010;4146;4793;4025;4667;2480;4372;2639;4688;3090;5294;4876;4414;5588;5804;5639;2498;4242;3936;2135;3333;5429;5750;2481;2105;2663;4959;2386;4379;2077;2147;
1922;1;0.446428571429;0.35;94303;210;276;298;337;783;788;892;1005;1250;1262;1399;1775;1787;2038;3917;2610;2160;4310;5770;4791;5026;2378;2649;5951;5799;3603;5809;1525;4323;4593;5723;3413;3035;4179;5365;5971;4861;5359;2434;3245;3672;5500;2648;5104;5667;5114;4217;5614;2407;2013;
1923;0;0.625;0.35;90026;54;65;163;319;759;946;1061;1112;1187;1555;1636;1639;1777;1867;1909;3739;4238;4266;4967;2508;2197;4583;4511;4433;1764;2928;2286;4058;3859;4220;4699;2502;4480;4924;3340;5181;5099;3084;4512;4412;2806;5569;2556;2032;2460;2713;2769;3000;3161;3509;
1924;1;1.0;0.3;90630;13;62;86;121;246;393;638;730;786;1091;1143;1174;1216;1250;1459;1704;1756;2997;5132;3489;6008;4321;5655;5676;4186;2774;5461;4688;2808;4327;5058;3690;5741;4141;3106;4386;4695;5602;4398;5519;2340;2960;3550;3546;5222;3212;3572;4535;4820;2070;
